Jahr,Monat,Deutschland
1881,1,28.7
1882,1,25.8
1883,1,42.2
1884,1,68.4
1885,1,24.2
1886,1,54.8
1887,1,5.8
1888,1,39.6
1889,1,18.2
1890,1,83.5
1891,1,50.1
1892,1,66.4
1893,1,44.8
1894,1,29.0
1895,1,65.3
1896,1,38.9
1897,1,35.3
1898,1,35.7
1899,1,83.6
1900,1,97.6
1901,1,45.1
1902,1,61.3
1903,1,45.8
1904,1,38.4
1905,1,52.7
1906,1,72.9
1907,1,60.5
1908,1,38.8
1909,1,36.5
1910,1,69.8
1911,1,27.9
1912,1,57.7
1913,1,53.9
1914,1,44.3
1915,1,94.0
1916,1,86.1
1917,1,61.8
1918,1,73.0
1919,1,32.6
1920,1,90.6
1921,1,98.0
1922,1,72.4
1923,1,59.6
1924,1,27.2
1925,1,55.6
1926,1,67.0
1927,1,54.9
1928,1,58.9
1929,1,32.7
1930,1,34.7
1931,1,89.9
1932,1,59.4
1933,1,30.4
1934,1,47.8
1935,1,58.3
1936,1,71.3
1937,1,61.5
1938,1,104.4
1939,1,75.4
1940,1,28.3
1941,1,65.8
1942,1,41.7
1943,1,48.4
1944,1,83.2
1945,1,44.6
1946,1,41.9
1947,1,35.3
1948,1,106.9
1949,1,38.3
1950,1,48.5
1951,1,77.2
1952,1,74.6
1953,1,34.4
1954,1,66.2
1955,1,62.2
1956,1,68.3
1957,1,43.1
1958,1,73.8
1959,1,66.5
1960,1,65.3
1961,1,61.8
1962,1,70.5
1963,1,25.5
1964,1,22.3
1965,1,89.2
1966,1,50.0
1967,1,60.9
1968,1,89.2
1969,1,50.1
1970,1,44.4
1971,1,33.3
1972,1,17.7
1973,1,32.2
1974,1,56.9
1975,1,62.5
1976,1,117.5
1977,1,59.6
1978,1,46.6
1979,1,48.5
1980,1,50.0
1981,1,88.5
1982,1,80.1
1983,1,95.6
1984,1,98.1
1985,1,60.0
1986,1,107.5
1987,1,65.7
1988,1,76.1
1989,1,23.4
1990,1,40.2
1991,1,46.9
1992,1,36.0
1993,1,87.3
1994,1,93.3
1995,1,119.0
1996,1,7.0
1997,1,11.2
1998,1,64.4
1999,1,66.1
2000,1,54.8
2001,1,61.1
2002,1,47.4
2003,1,82.8
2004,1,109.4
2005,1,71.0
2006,1,26.7
2007,1,98.2
2008,1,74.0
2009,1,33.2
2010,1,46.8
2011,1,63.8
2012,1,105.1
2013,1,64.4
2014,1,44.9
2015,1,85.4
2016,1,77.3
2017,1,45.2
2018,1,101.7
2019,1,81.8
2020,1,40.5
2021,1,80.2
2022,1,58.2
2023,1,69.4
2024,1,75.2
1881,2,43.7
1882,2,31.0
1883,2,26.1
1884,2,32.2
1885,2,47.5
1886,2,20.0
1887,2,12.3
1888,2,49.0
1889,2,77.0
1890,2,5.9
1891,2,12.2
1892,2,51.4
1893,2,88.1
1894,2,61.6
1895,2,24.4
1896,2,13.9
1897,2,62.8
1898,2,79.7
1899,2,27.5
1900,2,56.6
1901,2,35.1
1902,2,29.5
1903,2,38.1
1904,2,75.3
1905,2,41.0
1906,2,45.8
1907,2,42.9
1908,2,67.8
1909,2,63.0
1910,2,62.6
1911,2,58.6
1912,2,47.6
1913,2,30.4
1914,2,26.7
1915,2,32.7
1916,2,68.0
1917,2,12.8
1918,2,42.9
1919,2,37.1
1920,2,35.4
1921,2,22.1
1922,2,50.6
1923,2,59.1
1924,2,36.7
1925,2,47.2
1926,2,62.6
1927,2,36.2
1928,2,67.9
1929,2,21.6
1930,2,16.4
1931,2,44.0
1932,2,14.7
1933,2,49.4
1934,2,27.8
1935,2,91.4
1936,2,65.2
1937,2,104.7
1938,2,36.8
1939,2,31.8
1940,2,38.3
1941,2,47.7
1942,2,29.3
1943,2,39.3
1944,2,59.7
1945,2,74.9
1946,2,127.3
1947,2,31.1
1948,2,76.7
1949,2,31.1
1950,2,88.6
1951,2,45.7
1952,2,47.6
1953,2,51.2
1954,2,23.5
1955,2,58.9
1956,2,25.0
1957,2,88.6
1958,2,107.5
1959,2,8.9
1960,2,38.9
1961,2,60.7
1962,2,68.2
1963,2,19.5
1964,2,37.1
1965,2,43.3
1966,2,70.2
1967,2,49.8
1968,2,40.9
1969,2,52.2
1970,2,122.3
1971,2,35.4
1972,2,11.2
1973,2,52.7
1974,2,49.8
1975,2,17.5
1976,2,21.3
1977,2,81.8
1978,2,37.9
1979,2,49.0
1980,2,54.0
1981,2,37.9
1982,2,13.9
1983,2,46.6
1984,2,66.5
1985,2,27.4
1986,2,17.3
1987,2,59.0
1988,2,88.0
1989,2,49.9
1990,2,100.1
1991,2,25.7
1992,2,43.5
1993,2,32.0
1994,2,31.9
1995,2,74.6
1996,2,48.6
1997,2,85.2
1998,2,20.5
1999,2,84.0
2000,2,95.2
2001,2,58.6
2002,2,114.9
2003,2,21.0
2004,2,51.3
2005,2,67.7
2006,2,54.4
2007,2,75.8
2008,2,45.3
2009,2,62.1
2010,2,48.5
2011,2,30.5
2012,2,25.0
2013,2,51.1
2014,2,32.1
2015,2,22.3
2016,2,77.8
2017,2,44.6
2018,2,17.8
2019,2,29.9
2020,2,124.1
2021,2,48.9
2022,2,83.7
2023,2,43.1
2024,2,81.1
1881,3,86.6
1882,3,45.6
1883,3,32.8
1884,3,29.1
1885,3,51.2
1886,3,49.9
1887,3,56.9
1888,3,102.9
1889,3,50.6
1890,3,34.6
1891,3,64.4
1892,3,33.6
1893,3,36.9
1894,3,43.3
1895,3,58.2
1896,3,90.8
1897,3,72.5
1898,3,68.4
1899,3,25.0
1900,3,39.7
1901,3,55.8
1902,3,72.5
1903,3,36.4
1904,3,38.1
1905,3,73.6
1906,3,78.5
1907,3,56.1
1908,3,37.0
1909,3,37.9
1910,3,23.9
1911,3,42.7
1912,3,62.4
1913,3,52.7
1914,3,114.2
1915,3,87.0
1916,3,43.4
1917,3,49.5
1918,3,23.0
1919,3,64.5
1920,3,26.9
1921,3,15.6
1922,3,58.2
1923,3,33.4
1924,3,32.7
1925,3,54.2
1926,3,56.8
1927,3,52.2
1928,3,24.2
1929,3,9.7
1930,3,37.4
1931,3,33.2
1932,3,28.1
1933,3,33.4
1934,3,41.4
1935,3,32.1
1936,3,23.9
1937,3,69.0
1938,3,28.5
1939,3,79.8
1940,3,86.7
1941,3,61.2
1942,3,34.3
1943,3,20.1
1944,3,58.9
1945,3,38.5
1946,3,30.6
1947,3,79.4
1948,3,29.8
1949,3,49.2
1950,3,19.6
1951,3,66.7
1952,3,76.7
1953,3,13.2
1954,3,29.7
1955,3,36.3
1956,3,54.5
1957,3,63.1
1958,3,33.9
1959,3,31.1
1960,3,32.9
1961,3,49.3
1962,3,53.4
1963,3,49.8
1964,3,43.7
1965,3,61.5
1966,3,71.2
1967,3,76.7
1968,3,51.9
1969,3,44.6
1970,3,66.3
1971,3,29.3
1972,3,43.1
1973,3,25.6
1974,3,35.8
1975,3,56.3
1976,3,23.7
1977,3,48.6
1978,3,80.9
1979,3,94.8
1980,3,45.6
1981,3,99.4
1982,3,53.0
1983,3,60.0
1984,3,22.7
1985,3,49.2
1986,3,72.3
1987,3,67.1
1988,3,134.8
1989,3,51.7
1990,3,34.1
1991,3,33.7
1992,3,97.8
1993,3,19.7
1994,3,100.1
1995,3,83.5
1996,3,23.3
1997,3,48.4
1998,3,69.6
1999,3,63.0
2000,3,105.5
2001,3,109.2
2002,3,62.9
2003,3,27.4
2004,3,37.6
2005,3,44.0
2006,3,84.1
2007,3,63.3
2008,3,86.9
2009,3,77.7
2010,3,52.2
2011,3,20.4
2012,3,14.9
2013,3,33.4
2014,3,18.6
2015,3,55.5
2016,3,45.5
2017,3,57.0
2018,3,50.9
2019,3,74.7
2020,3,50.9
2021,3,46.0
2022,3,15.0
2023,3,90.4
2024,3,45.8
1881,4,30.1
1882,4,44.6
1883,4,20.6
1884,4,35.0
1885,4,34.9
1886,4,44.4
1887,4,30.3
1888,4,57.7
1889,4,45.1
1890,4,51.9
1891,4,54.4
1892,4,32.5
1893,4,3.7
1894,4,44.8
1895,4,46.1
1896,4,68.8
1897,4,59.6
1898,4,60.5
1899,4,85.9
1900,4,47.8
1901,4,72.4
1902,4,33.9
1903,4,76.3
1904,4,51.6
1905,4,58.5
1906,4,33.6
1907,4,37.0
1908,4,70.2
1909,4,55.9
1910,4,50.6
1911,4,33.9
1912,4,36.0
1913,4,41.4
1914,4,38.2
1915,4,49.1
1916,4,58.4
1917,4,57.2
1918,4,57.8
1919,4,64.5
1920,4,75.2
1921,4,31.3
1922,4,83.0
1923,4,46.6
1924,4,79.0
1925,4,59.8
1926,4,33.7
1927,4,101.1
1928,4,64.8
1929,4,47.8
1930,4,73.7
1931,4,68.1
1932,4,64.2
1933,4,33.2
1934,4,35.5
1935,4,105.4
1936,4,90.1
1937,4,83.5
1938,4,34.9
1939,4,59.2
1940,4,53.5
1941,4,47.8
1942,4,37.3
1943,4,64.1
1944,4,42.0
1945,4,55.9
1946,4,21.6
1947,4,51.8
1948,4,40.6
1949,4,59.5
1950,4,83.8
1951,4,40.4
1952,4,33.5
1953,4,42.3
1954,4,55.7
1955,4,43.9
1956,4,62.4
1957,4,25.5
1958,4,52.0
1959,4,50.9
1960,4,41.9
1961,4,74.5
1962,4,55.7
1963,4,44.1
1964,4,50.1
1965,4,99.4
1966,4,75.4
1967,4,47.2
1968,4,42.4
1969,4,79.9
1970,4,97.3
1971,4,35.9
1972,4,65.1
1973,4,71.6
1974,4,21.3
1975,4,57.6
1976,4,23.6
1977,4,79.3
1978,4,25.8
1979,4,67.6
1980,4,84.2
1981,4,38.5
1982,4,39.2
1983,4,102.9
1984,4,40.7
1985,4,65.2
1986,4,64.3
1987,4,41.1
1988,4,25.2
1989,4,80.3
1990,4,52.0
1991,4,36.2
1992,4,53.4
1993,4,40.5
1994,4,83.5
1995,4,57.8
1996,4,23.1
1997,4,45.4
1998,4,74.7
1999,4,58.4
2000,4,35.4
2001,4,73.6
2002,4,54.0
2003,4,36.6
2004,4,40.1
2005,4,57.0
2006,4,66.2
2007,4,4.0
2008,4,80.2
2009,4,30.3
2010,4,20.8
2011,4,25.0
2012,4,42.7
2013,4,39.9
2014,4,42.4
2015,4,41.4
2016,4,53.3
2017,4,41.4
2018,4,37.7
2019,4,29.4
2020,4,16.3
2021,4,34.7
2022,4,56.5
2023,4,63.6
2024,4,64.4
1881,5,47.3
1882,5,59.1
1883,5,51.5
1884,5,57.4
1885,5,82.4
1886,5,60.0
1887,5,105.5
1888,5,26.5
1889,5,82.1
1890,5,70.3
1891,5,58.3
1892,5,47.8
1893,5,44.7
1894,5,55.9
1895,5,76.8
1896,5,40.0
1897,5,83.3
1898,5,103.9
1899,5,93.0
1900,5,53.8
1901,5,38.6
1902,5,91.2
1903,5,53.2
1904,5,68.5
1905,5,40.8
1906,5,89.5
1907,5,58.8
1908,5,96.4
1909,5,37.1
1910,5,61.7
1911,5,51.1
1912,5,75.1
1913,5,63.3
1914,5,96.7
1915,5,39.6
1916,5,62.5
1917,5,39.9
1918,5,35.6
1919,5,24.9
1920,5,74.8
1921,5,62.9
1922,5,44.5
1923,5,86.8
1924,5,90.5
1925,5,44.5
1926,5,81.3
1927,5,52.6
1928,5,63.3
1929,5,46.2
1930,5,90.5
1931,5,65.3
1932,5,99.0
1933,5,86.0
1934,5,32.5
1935,5,58.1
1936,5,52.7
1937,5,54.2
1938,5,71.4
1939,5,71.1
1940,5,59.5
1941,5,77.2
1942,5,67.9
1943,5,45.7
1944,5,45.7
1945,5,72.9
1946,5,74.7
1947,5,41.4
1948,5,59.1
1949,5,94.5
1950,5,73.8
1951,5,69.8
1952,5,53.0
1953,5,63.2
1954,5,51.6
1955,5,75.6
1956,5,47.3
1957,5,49.4
1958,5,89.9
1959,5,50.8
1960,5,67.0
1961,5,104.4
1962,5,79.9
1963,5,51.7
1964,5,70.2
1965,5,96.9
1966,5,68.7
1967,5,83.5
1968,5,73.3
1969,5,75.1
1970,5,75.5
1971,5,65.7
1972,5,89.6
1973,5,60.4
1974,5,67.3
1975,5,53.5
1976,5,57.2
1977,5,37.7
1978,5,96.4
1979,5,61.4
1980,5,40.4
1981,5,79.2
1982,5,62.6
1983,5,116.1
1984,5,115.9
1985,5,72.1
1986,5,85.8
1987,5,90.5
1988,5,42.5
1989,5,28.2
1990,5,30.8
1991,5,48.3
1992,5,29.2
1993,5,72.7
1994,5,76.9
1995,5,77.8
1996,5,91.4
1997,5,64.3
1998,5,45.1
1999,5,76.0
2000,5,66.0
2001,5,40.3
2002,5,79.1
2003,5,66.0
2004,5,72.3
2005,5,84.5
2006,5,94.5
2007,5,131.1
2008,5,30.2
2009,5,76.0
2010,5,103.3
2011,5,44.1
2012,5,52.8
2013,5,128.2
2014,5,90.4
2015,5,51.7
2016,5,67.7
2017,5,59.6
2018,5,52.0
2019,5,78.6
2020,5,38.4
2021,5,94.9
2022,5,47.0
2023,5,42.7
2024,5,117.8
1881,6,58.7
1882,6,110.4
1883,6,56.5
1884,6,80.6
1885,6,64.2
1886,6,112.3
1887,6,32.0
1888,6,91.2
1889,6,78.0
1890,6,85.9
1891,6,105.2
1892,6,87.7
1893,6,46.7
1894,6,90.3
1895,6,75.8
1896,6,98.1
1897,6,59.0
1898,6,80.3
1899,6,48.8
1900,6,92.2
1901,6,65.7
1902,6,69.3
1903,6,50.9
1904,6,57.8
1905,6,76.5
1906,6,76.4
1907,6,75.6
1908,6,55.1
1909,6,80.1
1910,6,109.0
1911,6,62.4
1912,6,96.1
1913,6,92.0
1914,6,81.5
1915,6,40.4
1916,6,97.1
1917,6,54.8
1918,6,66.0
1919,6,65.1
1920,6,44.3
1921,6,69.4
1922,6,69.5
1923,6,75.8
1924,6,82.9
1925,6,46.6
1926,6,120.2
1927,6,102.2
1928,6,69.2
1929,6,78.8
1930,6,49.3
1931,6,84.7
1932,6,58.8
1933,6,123.3
1934,6,64.4
1935,6,90.4
1936,6,79.1
1937,6,89.5
1938,6,53.3
1939,6,60.2
1940,6,65.5
1941,6,66.0
1942,6,57.3
1943,6,89.6
1944,6,88.1
1945,6,73.6
1946,6,123.8
1947,6,62.9
1948,6,82.5
1949,6,65.6
1950,6,58.4
1951,6,102.8
1952,6,73.4
1953,6,120.9
1954,6,59.3
1955,6,94.2
1956,6,115.8
1957,6,76.5
1958,6,91.6
1959,6,57.6
1960,6,60.4
1961,6,93.6
1962,6,39.8
1963,6,87.9
1964,6,58.4
1965,6,103.5
1966,6,112.5
1967,6,83.5
1968,6,89.3
1969,6,102.1
1970,6,61.2
1971,6,129.5
1972,6,99.7
1973,6,57.7
1974,6,88.1
1975,6,84.2
1976,6,33.1
1977,6,92.4
1978,6,75.6
1979,6,80.6
1980,6,113.6
1981,6,92.8
1982,6,85.7
1983,6,55.9
1984,6,78.7
1985,6,101.9
1986,6,74.6
1987,6,113.8
1988,6,69.9
1989,6,61.9
1990,6,116.9
1991,6,110.8
1992,6,77.4
1993,6,78.9
1994,6,63.9
1995,6,88.5
1996,6,51.8
1997,6,91.0
1998,6,96.2
1999,6,78.6
2000,6,50.5
2001,6,93.8
2002,6,70.9
2003,6,51.9
2004,6,72.6
2005,6,53.3
2006,6,47.2
2007,6,108.6
2008,6,59.1
2009,6,85.1
2010,6,49.4
2011,6,89.9
2012,6,97.1
2013,6,91.8
2014,6,51.4
2015,6,57.5
2016,6,115.5
2017,6,89.3
2018,6,47.4
2019,6,55.6
2020,6,90.9
2021,6,95.4
2022,6,56.2
2023,6,50.4
2024,6,89.2
1881,7,69.0
1882,7,144.5
1883,7,116.9
1884,7,96.8
1885,7,67.3
1886,7,73.5
1887,7,75.4
1888,7,123.9
1889,7,95.6
1890,7,98.1
1891,7,121.0
1892,7,57.7
1893,7,95.5
1894,7,98.9
1895,7,82.5
1896,7,97.9
