Jahr,Monat,Deutschland
1897,7,99.2
1898,7,99.1
1899,7,95.9
1900,7,87.4
1901,7,82.2
1902,7,77.4
1903,7,100.6
1904,7,29.0
1905,7,98.4
1906,7,96.2
1907,7,110.5
1908,7,88.1
1909,7,119.4
1910,7,119.2
1911,7,32.2
1912,7,74.6
1913,7,85.9
1914,7,124.3
1915,7,89.3
1916,7,87.6
1917,7,75.1
1918,7,88.1
1919,7,81.1
1920,7,102.5
1921,7,32.8
1922,7,111.2
1923,7,62.1
1924,7,106.7
1925,7,75.6
1926,7,140.6
1927,7,116.4
1928,7,45.9
1929,7,65.4
1930,7,120.5
1931,7,132.8
1932,7,101.8
1933,7,72.2
1934,7,55.3
1935,7,46.8
1936,7,118.0
1937,7,71.9
1938,7,86.3
1939,7,100.2
1940,7,125.6
1941,7,95.3
1942,7,129.3
1943,7,58.2
1944,7,105.4
1945,7,78.4
1946,7,76.2
1947,7,67.8
1948,7,128.6
1949,7,38.4
1950,7,105.0
1951,7,71.0
1952,7,41.8
1953,7,92.9
1954,7,168.5
1955,7,118.3
1956,7,123.5
1957,7,115.2
1958,7,96.6
1959,7,64.0
1960,7,86.2
1961,7,92.7
1962,7,83.2
1963,7,54.2
1964,7,34.6
1965,7,132.2
1966,7,117.7
1967,7,67.2
1968,7,76.3
1969,7,48.3
1970,7,95.6
1971,7,31.0
1972,7,79.7
1973,7,88.2
1974,7,96.3
1975,7,70.2
1976,7,66.5
1977,7,76.0
1978,7,78.7
1979,7,73.9
1980,7,135.4
1981,7,97.3
1982,7,55.5
1983,7,27.5
1984,7,74.3
1985,7,70.7
1986,7,71.5
1987,7,107.1
1988,7,98.2
1989,7,83.5
1990,7,43.7
1991,7,57.0
1992,7,84.4
1993,7,137.2
1994,7,58.0
1995,7,72.4
1996,7,94.1
1997,7,111.9
1998,7,81.7
1999,7,71.6
2000,7,120.8
2001,7,68.9
2002,7,116.2
2003,7,68.0
2004,7,104.0
2005,7,110.0
2006,7,49.5
2007,7,121.3
2008,7,88.6
2009,7,107.6
2010,7,81.5
2011,7,124.0
2012,7,99.0
2013,7,38.9
2014,7,126.6
2015,7,72.2
2016,7,70.0
2017,7,132.4
2018,7,40.0
2019,7,56.0
2020,7,51.8
2021,7,107.2
2022,7,37.8
2023,7,97.0
1881,8,115.8
1882,8,102.6
1883,8,54.0
1884,8,61.1
1885,8,68.1
1886,8,61.1
1887,8,58.6
1888,8,80.5
1889,8,77.3
1890,8,120.6
1891,8,81.5
1892,8,51.4
1893,8,45.9
1894,8,102.1
1895,8,75.8
1896,8,109.1
1897,8,94.0
1898,8,49.8
1899,8,37.3
1900,8,71.8
1901,8,78.6
1902,8,91.7
1903,8,104.8
1904,8,46.2
1905,8,94.3
1906,8,74.9
1907,8,66.8
1908,8,99.6
1909,8,60.1
1910,8,100.1
1911,8,29.3
1912,8,126.0
1913,8,60.3
1914,8,55.5
1915,8,96.2
1916,8,83.0
1917,8,120.8
1918,8,88.8
1919,8,49.6
1920,8,82.5
1921,8,67.7
1922,8,94.9
1923,8,65.5
1924,8,132.6
1925,8,100.0
1926,8,61.9
1927,8,131.2
1928,8,95.6
1929,8,46.0
1930,8,98.7
1931,8,119.0
1932,8,57.1
1933,8,63.5
1934,8,89.7
1935,8,65.3
1936,8,70.0
1937,8,72.9
1938,8,104.4
1939,8,84.3
1940,8,90.9
1941,8,122.4
1942,8,45.3
1943,8,85.2
1944,8,46.2
1945,8,125.7
1946,8,80.7
1947,8,26.9
1948,8,108.8
1949,8,63.5
1950,8,76.5
1951,8,69.6
1952,8,69.8
1953,8,59.4
1954,8,118.5
1955,8,66.1
1956,8,107.0
1957,8,85.9
1958,8,98.1
1959,8,75.4
1960,8,134.2
1961,8,84.6
1962,8,69.8
1963,8,117.5
1964,8,82.2
1965,8,55.8
1966,8,97.4
1967,8,83.1
1968,8,113.1
1969,8,112.0
1970,8,84.3
1971,8,67.5
1972,8,77.8
1973,8,40.2
1974,8,69.0
1975,8,75.3
1976,8,38.6
1977,8,101.7
1978,8,97.1
1979,8,76.5
1980,8,67.7
1981,8,76.8
1982,8,72.6
1983,8,61.7
1984,8,58.0
1985,8,83.6
1986,8,83.5
1987,8,79.2
1988,8,55.9
1989,8,66.0
1990,8,67.5
1991,8,42.9
1992,8,87.0
1993,8,64.9
1994,8,99.0
1995,8,76.6
1996,8,87.7
1997,8,44.9
1998,8,62.9
1999,8,68.6
2000,8,71.1
2001,8,68.3
2002,8,119.8
2003,8,33.1
2004,8,89.2
2005,8,83.7
2006,8,135.8
2007,8,95.0
2008,8,87.6
2009,8,42.5
2010,8,161.6
2011,8,97.0
2012,8,64.7
2013,8,56.4
2014,8,97.2
2015,8,74.8
2016,8,46.2
2017,8,85.6
2018,8,42.0
2019,8,63.0
2020,8,85.5
2021,8,102.5
2022,8,48.9
2023,8,122.9
1881,9,70.1
1882,9,94.4
1883,9,70.4
1884,9,41.8
1885,9,81.7
1886,9,40.6
1887,9,50.9
1888,9,46.5
1889,9,66.9
1890,9,26.4
1891,9,45.2
1892,9,75.3
1893,9,73.2
1894,9,80.0
1895,9,20.3
1896,9,98.5
1897,9,98.3
1898,9,28.6
1899,9,120.6
1900,9,33.1
1901,9,72.2
1902,9,54.9
1903,9,63.4
1904,9,60.8
1905,9,71.7
1906,9,64.9
1907,9,40.7
1908,9,53.2
1909,9,81.9
1910,9,67.8
1911,9,39.6
1912,9,70.5
1913,9,60.1
1914,9,82.5
1915,9,52.0
1916,9,54.4
1917,9,35.7
1918,9,86.6
1919,9,41.1
1920,9,76.9
1921,9,36.2
1922,9,97.4
1923,9,51.1
1924,9,88.3
1925,9,94.9
1926,9,42.1
1927,9,92.2
1928,9,25.0
1929,9,31.0
1930,9,80.9
1931,9,82.8
1932,9,86.2
1933,9,41.4
1934,9,47.6
1935,9,77.2
1936,9,81.1
1937,9,66.2
1938,9,50.2
1939,9,76.1
1940,9,100.5
1941,9,44.3
1942,9,58.7
1943,9,64.3
1944,9,70.7
1945,9,54.5
1946,9,68.7
1947,9,30.8
1948,9,33.2
1949,9,44.0
1950,9,83.8
1951,9,63.3
1952,9,100.2
1953,9,40.8
1954,9,89.4
1955,9,64.5
1956,9,51.4
1957,9,123.4
1958,9,57.4
1959,9,6.1
1960,9,47.8
1961,9,39.4
1962,9,61.3
1963,9,56.0
1964,9,53.2
1965,9,74.8
1966,9,39.1
1967,9,84.3
1968,9,118.9
1969,9,20.3
1970,9,54.0
1971,9,39.6
1972,9,46.9
1973,9,43.2
1974,9,65.6
1975,9,57.7
1976,9,60.4
1977,9,41.6
1978,9,99.6
1979,9,55.9
1980,9,55.3
1981,9,71.9
1982,9,26.7
1983,9,60.5
1984,9,116.7
1985,9,48.9
1986,9,56.2
1987,9,81.1
1988,9,66.0
1989,9,48.0
1990,9,91.2
1991,9,51.0
1992,9,41.1
1993,9,92.4
1994,9,86.6
1995,9,94.3
1996,9,50.3
1997,9,25.4
1998,9,111.2
1999,9,54.2
2000,9,81.7
2001,9,138.5
2002,9,58.4
2003,9,52.8
2004,9,64.3
2005,9,56.3
2006,9,30.3
2007,9,97.4
2008,9,57.1
2009,9,41.6
2010,9,82.7
2011,9,58.6
2012,9,49.0
2013,9,83.4
2014,9,54.5
2015,9,56.3
2016,9,39.1
2017,9,66.3
2018,9,44.2
2019,9,64.5
2020,9,50.0
2021,9,35.3
2022,9,100.0
2023,9,33.3
1881,10,74.9
1882,10,64.3
1883,10,67.7
1884,10,89.6
1885,10,91.1
1886,10,50.5
1887,10,50.8
1888,10,77.4
1889,10,88.6
1890,10,77.3
1891,10,36.8
1892,10,71.9
1893,10,90.4
1894,10,100.8
1895,10,79.8
1896,10,60.0
1897,10,29.0
1898,10,59.7
1899,10,31.7
1900,10,80.0
1901,10,76.4
1902,10,57.4
1903,10,89.0
1904,10,54.0
1905,10,106.5
1906,10,31.9
1907,10,34.0
1908,10,4.2
1909,10,49.9
1910,10,18.2
1911,10,55.4
1912,10,60.1
1913,10,38.8
1914,10,55.5
1915,10,40.9
1916,10,67.2
1917,10,104.0
1918,10,51.6
1919,10,54.4
1920,10,13.9
1921,10,40.4
1922,10,58.4
1923,10,127.6
1924,10,40.7
1925,10,54.5
1926,10,107.8
1927,10,34.7
1928,10,75.0
1929,10,89.4
1930,10,103.4
1931,10,47.4
1932,10,106.2
1933,10,59.1
1934,10,72.5
1935,10,98.3
1936,10,71.3
1937,10,31.5
1938,10,73.0
1939,10,123.2
1940,10,35.0
1941,10,126.9
1942,10,76.8
1943,10,9.0
1944,10,62.0
1945,10,43.0
1946,10,58.5
1947,10,17.9
1948,10,37.3
1949,10,23.0
1950,10,39.2
1951,10,10.7
1952,10,86.8
1953,10,26.5
1954,10,79.2
1955,10,52.6
1956,10,86.0
1957,10,28.9
1958,10,76.8
1959,10,47.3
1960,10,116.3
1961,10,54.5
1962,10,14.3
1963,10,41.4
1964,10,66.0
1965,10,15.9
1966,10,73.1
1967,10,60.4
1968,10,71.4
1969,10,21.6
1970,10,94.0
1971,10,27.7
1972,10,31.1
1973,10,79.3
1974,10,127.8
1975,10,37.1
1976,10,40.1
1977,10,42.8
1978,10,45.3
1979,10,25.1
1980,10,73.0
1981,10,128.5
1982,10,86.3
1983,10,44.3
1984,10,59.3
1985,10,17.1
1986,10,82.3
1987,10,47.1
1988,10,52.1
1989,10,63.2
1990,10,52.2
1991,10,34.1
1992,10,82.9
1993,10,70.3
1994,10,56.2
1995,10,22.2
1996,10,79.0
1997,10,63.7
1998,10,166.1
1999,10,41.8
2000,10,58.7
2001,10,45.3
2002,10,108.9
2003,10,74.1
2004,10,53.3
2005,10,40.3
2006,10,59.1
2007,10,26.4
2008,10,76.2
2009,10,79.4
2010,10,35.8
2011,10,53.1
2012,10,60.7
2013,10,77.8
2014,10,63.7
2015,10,46.6
2016,10,57.0
2017,10,76.7
2018,10,28.4
2019,10,83.8
2020,10,78.4
2021,10,44.8
2022,10,49.7
2023,10,100.7
1881,11,29.1
1882,11,121.5
1883,11,69.3
1884,11,44.7
1885,11,51.8
1886,11,53.7
1887,11,49.2
1888,11,51.8
1889,11,33.7
1890,11,83.6
1891,11,43.4
1892,11,19.8
1893,11,72.4
1894,11,29.2
1895,11,67.7
1896,11,26.1
1897,11,28.2
1898,11,30.1
1899,11,35.4
1900,11,39.8
1901,11,67.5
1902,11,10.7
1903,11,78.9
1904,11,67.1
1905,11,58.9
1906,11,56.0
1907,11,32.1
1908,11,37.7
1909,11,68.5
1910,11,99.9
1911,11,49.6
1912,11,72.4
1913,11,79.3
1914,11,44.5
1915,11,46.5
1916,11,48.0
1917,11,49.3
1918,11,24.2
1919,11,95.0
1920,11,10.2
1921,11,41.3
1922,11,79.3
1923,11,56.6
1924,11,46.7
1925,11,52.5
1926,11,59.0
1927,11,61.4
1928,11,107.4
1929,11,39.6
1930,11,109.5
1931,11,23.0
1932,11,49.0
1933,11,46.0
1934,11,49.4
1935,11,32.4
1936,11,53.8
1937,11,35.7
1938,11,49.4
1939,11,101.5
1940,11,94.3
1941,11,37.3
1942,11,55.7
1943,11,64.9
1944,11,134.0
1945,11,47.1
1946,11,31.9
1947,11,123.1
1948,11,29.8
1949,11,57.8
1950,11,105.3
1951,11,91.8
1952,11,103.6
1953,11,16.5
1954,11,41.9
1955,11,21.0
1956,11,54.9
1957,11,32.9
1958,11,29.5
1959,11,37.7
1960,11,79.4
1961,11,55.0
1962,11,29.5
1963,11,99.9
1964,11,69.6
1965,11,86.3
1966,11,60.8
1967,11,53.7
1968,11,41.5
1969,11,85.4
1970,11,70.7
1971,11,66.2
1972,11,84.5
1973,11,82.6
1974,11,74.9
1975,11,59.8
1976,11,64.0
1977,11,108.3
1978,11,19.9
1979,11,90.9
1980,11,55.5
1981,11,84.3
1982,11,46.2
1983,11,58.8
1984,11,54.6
1985,11,70.2
1986,11,39.0
1987,11,76.6
1988,11,60.6
1989,11,47.8
1990,11,93.5
1991,11,80.6
1992,11,108.1
1993,11,36.5
1994,11,56.3
1995,11,59.3
1996,11,86.1
1997,11,38.3
1998,11,74.3
1999,11,54.6
2000,11,49.1
2001,11,84.9
2002,11,114.5
2003,11,38.8
2004,11,72.8
2005,11,48.1
2006,11,55.5
2007,11,85.3
2008,11,44.7
2009,11,93.0
2010,11,96.9
2011,11,2.4
2012,11,58.5
2013,11,72.1
2014,11,29.7
2015,11,101.0
2016,11,57.3
2017,11,81.5
2018,11,20.2
2019,11,58.9
2020,11,20.7
2021,11,49.7
2022,11,48.9
2023,11,124.1
1881,12,39.6
1882,12,83.0
1883,12,79.3
1884,12,95.5
1885,12,54.1
1886,12,101.9
1887,12,74.0
1888,12,19.2
1889,12,38.2
1890,12,6.3
1891,12,87.8
1892,12,51.8
1893,12,33.5
1894,12,59.4
1895,12,92.6
1896,12,37.1
1897,12,42.0
1898,12,52.9
1899,12,48.5
1900,12,69.6
1901,12,66.9
1902,12,76.9
1903,12,17.4
1904,12,52.0
1905,12,38.4
1906,12,66.3
1907,12,73.7
1908,12,20.6
1909,12,83.1
1910,12,54.3
1911,12,74.0
1912,12,62.9
1913,12,87.5
1914,12,59.3
1915,12,114.8
1916,12,76.5
1917,12,37.1
1918,12,109.7
1919,12,120.4
1920,12,44.2
1921,12,60.7
1922,12,74.6
1923,12,65.6
1924,12,24.8
1925,12,102.6
1926,12,51.9
1927,12,33.3
1928,12,56.6
1929,12,83.1
1930,12,30.4
1931,12,51.2
1932,12,11.1
1933,12,18.3
1934,12,51.5
1935,12,55.6
1936,12,49.4
1937,12,49.1
1938,12,48.6
1939,12,53.5
1940,12,69.4
1941,12,74.2
1942,12,34.0
1943,12,31.3
1944,12,56.6
1945,12,63.4
1946,12,30.7
1947,12,120.4
1948,12,23.1
1949,12,91.6
1950,12,47.0
1951,12,41.9
1952,12,70.0
1953,12,30.6
1954,12,93.7
1955,12,90.0
1956,12,47.9
1957,12,51.2
1958,12,68.9
1959,12,54.8
1960,12,78.7
1961,12,91.6
1962,12,75.8
1963,12,11.2
1964,12,43.7
1965,12,130.5
1966,12,128.9
1967,12,86.5
1968,12,34.2
1969,12,33.0
1970,12,48.0
1971,12,40.3
1972,12,13.6
1973,12,68.6
1974,12,132.7
1975,12,27.8
1976,12,46.0
1977,12,55.7
1978,12,98.6
1979,12,103.4
1980,12,65.3
1981,12,100.2
1982,12,83.9
1983,12,55.3
1984,12,40.3
1985,12,67.4
1986,12,111.0
1987,12,56.4
1988,12,102.4
1989,12,84.4
1990,12,69.4
1991,12,77.4
1992,12,55.1
1993,12,153.4
1994,12,85.0
1995,12,51.6
1996,12,40.5
1997,12,84.3
1998,12,52.9
1999,12,121.1
2000,12,49.1
2001,12,86.3
2002,12,71.2
2003,12,55.7
2004,12,45.1
2005,12,69.4
2006,12,46.7
2007,12,63.1
2008,12,48.5
2009,12,84.2
2010,12,89.1
2011,12,124.1
2012,12,98.0
2013,12,41.2
2014,12,75.5
2015,12,36.5
2016,12,26.5
2017,12,79.1
2018,12,104.1
2019,12,58.8
2020,12,57.5
2021,12,61.4
2022,12,67.1
2023,12,120.4
